id,created_at,updated_at,name,quantity,price,order
557,2023-11-03 07:24:53,2023-11-03 07:24:53,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,557
558,2023-11-03 07:24:53,2023-11-03 07:24:53,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,558
559,2023-11-03 07:24:53,2023-11-03 07:24:53,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,559
560,2023-11-03 07:24:53,2023-11-03 07:24:53,BARDI Dual Smart Plug,1,230000,560
561,2023-11-03 07:24:52,2023-11-03 07:24:52,Chino Pants Erigo,1,129000,561
562,2023-11-03 07:24:52,2023-11-03 07:24:52,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,562
563,2023-11-03 07:24:52,2023-11-03 07:24:52,Erigo T-Shirt Kuina Navy Unisex,1,250000,563
564,2023-11-03 07:24:52,2023-11-03 07:24:52,Erigo Chino Pants Beryl Emerald Unisex,1,149000,564
565,2023-11-03 07:24:52,2023-11-03 07:24:52,Erigo Jogger Pants Jessie Black,1,149000,565
566,2023-11-03 07:24:52,2023-11-03 07:24:52,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,566
567,2023-11-03 07:24:52,2023-11-03 07:24:52,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,567
568,2023-11-03 07:24:52,2023-11-03 07:24:52,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,568
569,2023-11-03 07:24:51,2023-11-03 07:24:51,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,569
570,2023-11-03 07:24:51,2023-11-03 07:24:51,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,570
571,2023-11-03 07:24:51,2023-11-03 07:24:51,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,571
572,2023-11-03 07:24:51,2023-11-03 07:24:51,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,572
573,2023-11-03 07:24:51,2023-11-03 07:24:51,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,573
574,2023-11-03 07:24:51,2023-11-03 07:24:51,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,574
575,2023-11-03 07:24:51,2023-11-03 07:24:51,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,575
576,2023-11-03 07:24:51,2023-11-03 07:24:51,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,576
577,2023-11-03 07:24:51,2023-11-03 07:24:51,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,577
578,2023-11-03 07:24:51,2023-11-03 07:24:51,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,578
579,2023-11-03 07:24:51,2023-11-03 07:24:51,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,579
580,2023-11-03 07:24:51,2023-11-03 07:24:51,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,580
581,2023-11-03 07:24:51,2023-11-03 07:24:51,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,581
582,2023-11-03 07:24:51,2023-11-03 07:24:51,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,582
583,2023-11-03 07:24:50,2023-11-03 07:24:50,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,583
584,2023-11-03 07:24:50,2023-11-03 07:24:50,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,584
585,2023-11-03 07:24:50,2023-11-03 07:24:50,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,585
586,2023-11-03 07:24:50,2023-11-03 07:24:50,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,586
587,2023-11-03 07:24:50,2023-11-03 07:24:50,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,587
588,2023-11-03 07:24:50,2023-11-03 07:24:50,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,588
589,2023-11-03 07:24:50,2023-11-03 07:24:50,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,589
590,2023-11-03 07:24:50,2023-11-03 07:24:50,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,590
591,2023-11-03 07:24:50,2023-11-03 07:24:50,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,591
592,2023-11-03 07:24:50,2023-11-03 07:24:50,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,592
593,2023-11-03 07:24:50,2023-11-03 07:24:50,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,593
594,2023-11-03 07:24:49,2023-11-03 07:24:49,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,594
595,2023-11-03 07:24:49,2023-11-03 07:24:49,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,595
596,2023-11-03 07:24:49,2023-11-03 07:24:49,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,596
597,2023-11-03 07:24:49,2023-11-03 07:24:49,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,597
598,2023-11-03 07:24:49,2023-11-03 07:24:49,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,598
599,2023-11-03 07:24:49,2023-11-03 07:24:49,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,599
600,2023-11-03 07:24:49,2023-11-03 07:24:49,BARDI Dual Smart Plug,1,230000,600
601,2023-11-03 07:24:49,2023-11-03 07:24:49,Chino Pants Erigo,1,129000,601
602,2023-11-03 07:24:49,2023-11-03 07:24:49,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,602
603,2023-11-03 07:24:49,2023-11-03 07:24:49,Erigo T-Shirt Kuina Navy Unisex,1,250000,603
604,2023-11-03 07:24:49,2023-11-03 07:24:49,Erigo Chino Pants Beryl Emerald Unisex,1,149000,604
605,2023-11-03 07:24:49,2023-11-03 07:24:49,Erigo Jogger Pants Jessie Black,1,149000,605
606,2023-11-03 07:24:49,2023-11-03 07:24:49,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,606
607,2023-11-03 07:24:49,2023-11-03 07:24:49,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,607
608,2023-11-03 07:24:49,2023-11-03 07:24:49,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,608
609,2023-11-03 07:24:49,2023-11-03 07:24:49,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,609
610,2023-11-03 07:24:49,2023-11-03 07:24:49,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,610
611,2023-11-03 07:24:49,2023-11-03 07:24:49,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,611
612,2023-11-03 07:24:48,2023-11-03 07:24:48,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,612
613,2023-11-03 07:24:48,2023-11-03 07:24:48,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,613
614,2023-11-03 07:24:48,2023-11-03 07:24:48,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,614
615,2023-11-03 07:24:48,2023-11-03 07:24:48,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,615
616,2023-11-03 07:24:48,2023-11-03 07:24:48,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,616
617,2023-11-03 07:24:48,2023-11-03 07:24:48,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,617
618,2023-11-03 07:24:48,2023-11-03 07:24:48,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,618
619,2023-11-03 07:24:48,2023-11-03 07:24:48,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,619
620,2023-11-03 07:24:48,2023-11-03 07:24:48,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,620
621,2023-11-03 07:24:48,2023-11-03 07:24:48,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,621
622,2023-11-03 07:24:48,2023-11-03 07:24:48,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,622
623,2023-11-03 07:24:48,2023-11-03 07:24:48,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,623
624,2023-11-03 07:24:48,2023-11-03 07:24:48,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,624
625,2023-11-03 07:24:47,2023-11-03 07:24:47,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,625
626,2023-11-03 07:24:47,2023-11-03 07:24:47,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,626
627,2023-11-03 07:24:47,2023-11-03 07:24:47,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,627
628,2023-11-03 07:24:47,2023-11-03 07:24:47,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,628
629,2023-11-03 07:24:47,2023-11-03 07:24:47,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,629
630,2023-11-03 07:24:47,2023-11-03 07:24:47,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,630
631,2023-11-03 07:24:47,2023-11-03 07:24:47,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,631
632,2023-11-03 07:24:47,2023-11-03 07:24:47,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,632
633,2023-11-03 07:24:47,2023-11-03 07:24:47,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,633
634,2023-11-03 07:24:47,2023-11-03 07:24:47,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,634
635,2023-11-03 07:24:47,2023-11-03 07:24:47,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,635
636,2023-11-03 07:24:47,2023-11-03 07:24:47,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,636
637,2023-11-03 07:24:47,2023-11-03 07:24:47,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,637
638,2023-11-03 07:24:46,2023-11-03 07:24:46,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,638
639,2023-11-03 07:24:46,2023-11-03 07:24:46,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,639
640,2023-11-03 07:24:46,2023-11-03 07:24:46,BARDI Dual Smart Plug,1,230000,640
641,2023-11-03 07:24:46,2023-11-03 07:24:46,Chino Pants Erigo,1,129000,641
642,2023-11-03 07:24:46,2023-11-03 07:24:46,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,642
643,2023-11-03 07:24:46,2023-11-03 07:24:46,Erigo T-Shirt Kuina Navy Unisex,1,250000,643
644,2023-11-03 07:24:46,2023-11-03 07:24:46,Erigo Chino Pants Beryl Emerald Unisex,1,149000,644
645,2023-11-03 07:24:46,2023-11-03 07:24:46,Erigo Jogger Pants Jessie Black,1,149000,645
646,2023-11-03 07:24:46,2023-11-03 07:24:46,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,646
647,2023-11-03 07:24:46,2023-11-03 07:24:46,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,647
648,2023-11-03 07:24:46,2023-11-03 07:24:46,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,648
649,2023-11-03 07:24:46,2023-11-03 07:24:46,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,649
650,2023-11-03 07:24:46,2023-11-03 07:24:46,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,650
651,2023-11-03 07:24:46,2023-11-03 07:24:46,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,651
652,2023-11-03 07:24:46,2023-11-03 07:24:46,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,652
653,2023-11-03 07:24:45,2023-11-03 07:24:45,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,653
654,2023-11-03 07:24:45,2023-11-03 07:24:45,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,654
655,2023-11-03 07:24:45,2023-11-03 07:24:45,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,655
656,2023-11-03 07:24:45,2023-11-03 07:24:45,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,656
657,2023-11-03 07:24:45,2023-11-03 07:24:45,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,657
658,2023-11-03 07:24:45,2023-11-03 07:24:45,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,658
659,2023-11-03 07:24:45,2023-11-03 07:24:45,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,659
660,2023-11-03 07:24:45,2023-11-03 07:24:45,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,660
661,2023-11-03 07:24:45,2023-11-03 07:24:45,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,661
662,2023-11-03 07:24:45,2023-11-03 07:24:45,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,662
663,2023-11-03 07:24:45,2023-11-03 07:24:45,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,663
664,2023-11-03 07:24:45,2023-11-03 07:24:45,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,664
665,2023-11-03 07:24:45,2023-11-03 07:24:45,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,665
666,2023-11-03 07:24:45,2023-11-03 07:24:45,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,666
667,2023-11-03 07:24:45,2023-11-03 07:24:45,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,667
668,2023-11-03 07:24:45,2023-11-03 07:24:45,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,668
669,2023-11-03 07:24:45,2023-11-03 07:24:45,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,669
670,2023-11-03 07:24:45,2023-11-03 07:24:45,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,670
671,2023-11-03 07:24:45,2023-11-03 07:24:45,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,671
672,2023-11-03 07:24:45,2023-11-03 07:24:45,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,672
673,2023-11-03 07:24:45,2023-11-03 07:24:45,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,673
674,2023-11-03 07:24:45,2023-11-03 07:24:45,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,674
675,2023-11-03 07:24:45,2023-11-03 07:24:45,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,675
676,2023-11-03 07:24:44,2023-11-03 07:24:44,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,676
677,2023-11-03 07:24:44,2023-11-03 07:24:44,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,677
678,2023-11-03 07:24:44,2023-11-03 07:24:44,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,678
679,2023-11-03 07:24:44,2023-11-03 07:24:44,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,679
680,2023-11-03 07:24:44,2023-11-03 07:24:44,BARDI Dual Smart Plug,1,230000,680
681,2023-11-03 07:24:44,2023-11-03 07:24:44,Chino Pants Erigo,1,129000,681
682,2023-11-03 07:24:44,2023-11-03 07:24:44,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,682
683,2023-11-03 07:24:44,2023-11-03 07:24:44,Erigo T-Shirt Kuina Navy Unisex,1,250000,683
684,2023-11-03 07:24:44,2023-11-03 07:24:44,Erigo Chino Pants Beryl Emerald Unisex,1,149000,684
685,2023-11-03 07:24:44,2023-11-03 07:24:44,Erigo Jogger Pants Jessie Black,1,149000,685
686,2023-11-03 07:24:44,2023-11-03 07:24:44,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,686
687,2023-11-03 07:24:44,2023-11-03 07:24:44,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,687
688,2023-11-03 07:24:44,2023-11-03 07:24:44,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,688
689,2023-11-03 07:24:44,2023-11-03 07:24:44,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,689
690,2023-11-03 07:24:43,2023-11-03 07:24:43,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,690
691,2023-11-03 07:24:43,2023-11-03 07:24:43,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,691
692,2023-11-03 07:24:43,2023-11-03 07:24:43,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,692
693,2023-11-03 07:24:43,2023-11-03 07:24:43,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,693
694,2023-11-03 07:24:43,2023-11-03 07:24:43,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,694
695,2023-11-03 07:24:43,2023-11-03 07:24:43,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,695
696,2023-11-03 07:24:43,2023-11-03 07:24:43,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,696
697,2023-11-03 07:24:43,2023-11-03 07:24:43,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,697
698,2023-11-03 07:24:43,2023-11-03 07:24:43,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,698
699,2023-11-03 07:24:42,2023-11-03 07:24:42,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,699
700,2023-11-03 07:24:42,2023-11-03 07:24:42,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,700
701,2023-11-03 07:24:42,2023-11-03 07:24:42,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,701
702,2023-11-03 07:24:42,2023-11-03 07:24:42,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,702
703,2023-11-03 07:24:42,2023-11-03 07:24:42,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,703
704,2023-11-03 07:24:42,2023-11-03 07:24:42,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,704
705,2023-11-03 07:24:42,2023-11-03 07:24:42,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,705
706,2023-11-03 07:24:42,2023-11-03 07:24:42,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,706
707,2023-11-03 07:24:41,2023-11-03 07:24:41,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,707
708,2023-11-03 07:24:41,2023-11-03 07:24:41,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,708
709,2023-11-03 07:24:41,2023-11-03 07:24:41,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,709
710,2023-11-03 07:24:41,2023-11-03 07:24:41,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,710
711,2023-11-03 07:24:41,2023-11-03 07:24:41,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,711
712,2023-11-03 07:24:41,2023-11-03 07:24:41,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,712
713,2023-11-03 07:24:41,2023-11-03 07:24:41,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,713
714,2023-11-03 07:24:41,2023-11-03 07:24:41,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,714
715,2023-11-03 07:24:41,2023-11-03 07:24:41,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,715
716,2023-11-03 07:24:41,2023-11-03 07:24:41,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,716
717,2023-11-03 07:24:41,2023-11-03 07:24:41,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,717
718,2023-11-03 07:24:41,2023-11-03 07:24:41,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,718
719,2023-11-03 07:24:41,2023-11-03 07:24:41,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,719
720,2023-11-03 07:24:40,2023-11-03 07:24:40,BARDI Dual Smart Plug,1,230000,720
721,2023-11-03 07:24:40,2023-11-03 07:24:40,Chino Pants Erigo,1,129000,721
722,2023-11-03 07:24:40,2023-11-03 07:24:40,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,722
723,2023-11-03 07:24:40,2023-11-03 07:24:40,Erigo T-Shirt Kuina Navy Unisex,1,250000,723
724,2023-11-03 07:24:40,2023-11-03 07:24:40,Erigo Chino Pants Beryl Emerald Unisex,1,149000,724
725,2023-11-03 07:24:40,2023-11-03 07:24:40,Erigo Jogger Pants Jessie Black,1,149000,725
726,2023-11-03 07:24:40,2023-11-03 07:24:40,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,726
727,2023-11-03 07:24:40,2023-11-03 07:24:40,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,727
728,2023-11-03 07:24:40,2023-11-03 07:24:40,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,728
729,2023-11-03 07:24:40,2023-11-03 07:24:40,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,729
730,2023-11-03 07:24:40,2023-11-03 07:24:40,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,730
731,2023-11-03 07:24:40,2023-11-03 07:24:40,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,731
732,2023-11-03 07:24:40,2023-11-03 07:24:40,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,732
733,2023-11-03 07:24:40,2023-11-03 07:24:40,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,733
734,2023-11-03 07:24:40,2023-11-03 07:24:40,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,734
735,2023-11-03 07:24:40,2023-11-03 07:24:40,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,735
736,2023-11-03 07:24:39,2023-11-03 07:24:39,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,736
737,2023-11-03 07:24:39,2023-11-03 07:24:39,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,737
738,2023-11-03 07:24:39,2023-11-03 07:24:39,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,738
