id,created_at,updated_at,name,quantity,price,order
646,2023-11-03 07:24:46,2023-11-15 11:15:05,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,646
645,2023-11-03 07:24:46,2023-11-15 11:15:05,Erigo Jogger Pants Jessie Black,1,149000,645
644,2023-11-03 07:24:46,2023-11-15 11:15:05,Erigo Chino Pants Beryl Emerald Unisex,1,149000,644
643,2023-11-03 07:24:46,2023-11-15 11:15:05,Erigo T-Shirt Kuina Navy Unisex,1,250000,643
642,2023-11-03 07:24:46,2023-11-15 11:15:05,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,642
641,2023-11-03 07:24:46,2023-11-15 11:15:05,Chino Pants Erigo,1,129000,641
640,2023-11-03 07:24:46,2023-11-15 11:15:05,BARDI Dual Smart Plug,1,230000,640
639,2023-11-03 07:24:46,2023-11-15 11:15:04,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,639
638,2023-11-03 07:24:46,2023-11-15 11:15:04,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,638
675,2023-11-03 07:24:45,2023-11-15 11:15:08,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,675
674,2023-11-03 07:24:45,2023-11-15 11:15:08,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,674
673,2023-11-03 07:24:45,2023-11-15 11:15:07,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,673
672,2023-11-03 07:24:45,2023-11-15 11:15:07,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,672
671,2023-11-03 07:24:45,2023-11-15 11:15:07,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,671
670,2023-11-03 07:24:45,2023-11-15 11:15:07,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,670
669,2023-11-03 07:24:45,2023-11-15 11:15:07,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,669
668,2023-11-03 07:24:45,2023-11-15 11:15:07,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,668
667,2023-11-03 07:24:45,2023-11-15 11:15:07,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,667
666,2023-11-03 07:24:45,2023-11-15 11:15:07,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,666
665,2023-11-03 07:24:45,2023-11-15 11:15:07,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,665
664,2023-11-03 07:24:45,2023-11-15 11:15:07,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,664
663,2023-11-03 07:24:45,2023-11-15 11:15:07,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,663
662,2023-11-03 07:24:45,2023-11-15 11:15:07,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,662
661,2023-11-03 07:24:45,2023-11-15 11:15:07,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,661
660,2023-11-03 07:24:45,2023-11-15 11:15:07,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,660
659,2023-11-03 07:24:45,2023-11-15 11:15:07,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,659
658,2023-11-03 07:24:45,2023-11-15 11:15:07,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,658
657,2023-11-03 07:24:45,2023-11-15 11:15:07,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,657
656,2023-11-03 07:24:45,2023-11-15 11:15:06,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,656
655,2023-11-03 07:24:45,2023-11-15 11:15:06,SANDISK Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,655
654,2023-11-03 07:24:45,2023-11-15 11:15:06,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,654
653,2023-11-03 07:24:45,2023-11-15 11:15:06,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,653
689,2023-11-03 07:24:44,2023-11-15 11:15:09,ROBOT TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,689
688,2023-11-03 07:24:44,2023-11-15 11:15:09,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,688
687,2023-11-03 07:24:44,2023-11-15 11:15:09,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,687
686,2023-11-03 07:24:44,2023-11-15 11:15:09,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,686
685,2023-11-03 07:24:44,2023-11-15 11:15:09,Erigo Jogger Pants Jessie Black,1,149000,685
684,2023-11-03 07:24:44,2023-11-15 11:15:08,Erigo Chino Pants Beryl Emerald Unisex,1,149000,684
683,2023-11-03 07:24:44,2023-11-15 11:15:08,Erigo T-Shirt Kuina Navy Unisex,1,250000,683
682,2023-11-03 07:24:44,2023-11-15 11:15:08,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,682
681,2023-11-03 07:24:44,2023-11-15 11:15:08,Chino Pants Erigo,1,129000,681
680,2023-11-03 07:24:44,2023-11-15 11:15:08,BARDI Dual Smart Plug,1,230000,680
679,2023-11-03 07:24:44,2023-11-15 11:15:08,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,679
678,2023-11-03 07:24:44,2023-11-15 11:15:08,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,678
677,2023-11-03 07:24:44,2023-11-15 11:15:08,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,677
676,2023-11-03 07:24:44,2023-11-15 11:15:08,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,676
698,2023-11-03 07:24:43,2023-11-15 11:15:09,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,698
697,2023-11-03 07:24:43,2023-11-15 11:15:09,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,697
696,2023-11-03 07:24:43,2023-11-15 11:15:09,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,696
695,2023-11-03 07:24:43,2023-11-15 11:15:09,SANDISK Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,695
694,2023-11-03 07:24:43,2023-11-15 11:15:09,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,694
693,2023-11-03 07:24:43,2023-11-15 11:15:09,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,693
692,2023-11-03 07:24:43,2023-11-15 11:15:09,SANDISK Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,692
691,2023-11-03 07:24:43,2023-11-15 11:15:09,SANDISK CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,691
690,2023-11-03 07:24:43,2023-11-15 11:15:09,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,690
706,2023-11-03 07:24:42,2023-11-15 11:15:10,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,706
705,2023-11-03 07:24:42,2023-11-15 11:15:10,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,705
704,2023-11-03 07:24:42,2023-11-15 11:15:10,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,704
703,2023-11-03 07:24:42,2023-11-15 11:15:10,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,703
702,2023-11-03 07:24:42,2023-11-15 11:15:10,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,702
701,2023-11-03 07:24:42,2023-11-15 11:15:10,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,701
700,2023-11-03 07:24:42,2023-11-15 11:15:09,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,700
699,2023-11-03 07:24:42,2023-11-15 11:15:09,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,699
719,2023-11-03 07:24:41,2023-11-15 11:15:11,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,719
718,2023-11-03 07:24:41,2023-11-15 11:15:11,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,718
717,2023-11-03 07:24:41,2023-11-15 11:15:11,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,717
716,2023-11-03 07:24:41,2023-11-15 11:15:11,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,716
715,2023-11-03 07:24:41,2023-11-15 11:15:11,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,715
714,2023-11-03 07:24:41,2023-11-15 11:15:11,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,714
713,2023-11-03 07:24:41,2023-11-15 11:15:11,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,713
712,2023-11-03 07:24:41,2023-11-15 11:15:11,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,712
711,2023-11-03 07:24:41,2023-11-15 11:15:11,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,711
710,2023-11-03 07:24:41,2023-11-15 11:15:10,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,710
709,2023-11-03 07:24:41,2023-11-15 11:15:10,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,709
708,2023-11-03 07:24:41,2023-11-15 11:15:10,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,708
707,2023-11-03 07:24:41,2023-11-15 11:15:10,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,707
735,2023-11-03 07:24:40,2023-11-15 11:15:13,SANDISK Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,735
734,2023-11-03 07:24:40,2023-11-15 11:15:12,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,734
733,2023-11-03 07:24:40,2023-11-15 11:15:12,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,733
732,2023-11-03 07:24:40,2023-11-15 11:15:12,SANDISK Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,732
731,2023-11-03 07:24:40,2023-11-15 11:15:12,SANDISK CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,731
730,2023-11-03 07:24:40,2023-11-15 11:15:12,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,730
729,2023-11-03 07:24:40,2023-11-15 11:15:12,ROBOT TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,729
728,2023-11-03 07:24:40,2023-11-15 11:15:12,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,728
727,2023-11-03 07:24:40,2023-11-15 11:15:12,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,727
726,2023-11-03 07:24:40,2023-11-15 11:15:12,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,726
725,2023-11-03 07:24:40,2023-11-15 11:15:12,Erigo Jogger Pants Jessie Black,1,149000,725
724,2023-11-03 07:24:40,2023-11-15 11:15:12,Erigo Chino Pants Beryl Emerald Unisex,1,149000,724
723,2023-11-03 07:24:40,2023-11-15 11:15:12,Erigo T-Shirt Kuina Navy Unisex,1,250000,723
722,2023-11-03 07:24:40,2023-11-15 11:15:12,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,722
721,2023-11-03 07:24:40,2023-11-15 11:15:12,Chino Pants Erigo,1,129000,721
720,2023-11-03 07:24:40,2023-11-15 11:15:11,BARDI Dual Smart Plug,1,230000,720
750,2023-11-03 07:24:39,2023-11-15 11:15:15,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,750
749,2023-11-03 07:24:39,2023-11-15 11:15:15,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,749
748,2023-11-03 07:24:39,2023-11-15 11:15:14,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,748
747,2023-11-03 07:24:39,2023-11-15 11:15:14,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,747
746,2023-11-03 07:24:39,2023-11-15 11:15:14,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,746
745,2023-11-03 07:24:39,2023-11-15 11:15:14,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,745
744,2023-11-03 07:24:39,2023-11-15 11:15:14,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,744
743,2023-11-03 07:24:39,2023-11-15 11:15:14,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,743
742,2023-11-03 07:24:39,2023-11-15 11:15:14,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,742
741,2023-11-03 07:24:39,2023-11-15 11:15:13,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,741
740,2023-11-03 07:24:39,2023-11-15 11:15:13,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,740
739,2023-11-03 07:24:39,2023-11-15 11:15:13,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,739
738,2023-11-03 07:24:39,2023-11-15 11:15:13,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,738
737,2023-11-03 07:24:39,2023-11-15 11:15:13,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,737
736,2023-11-03 07:24:39,2023-11-15 11:15:13,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,736
755,2023-11-03 07:24:38,2023-11-15 11:15:16,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,755
754,2023-11-03 07:24:38,2023-11-15 11:15:15,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,754
753,2023-11-03 07:24:38,2023-11-15 11:15:15,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,753
752,2023-11-03 07:24:38,2023-11-15 11:15:15,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,752
751,2023-11-03 07:24:38,2023-11-15 11:15:15,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,751
764,2023-11-03 07:24:37,2023-11-15 11:15:17,Erigo Chino Pants Beryl Emerald Unisex,1,149000,764
763,2023-11-03 07:24:37,2023-11-15 11:15:16,Erigo T-Shirt Kuina Navy Unisex,1,250000,763
762,2023-11-03 07:24:37,2023-11-15 11:15:16,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,762
761,2023-11-03 07:24:37,2023-11-15 11:15:16,Chino Pants Erigo,1,129000,761
760,2023-11-03 07:24:37,2023-11-15 11:15:16,BARDI Dual Smart Plug,1,230000,760
759,2023-11-03 07:24:37,2023-11-15 11:15:16,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,759
758,2023-11-03 07:24:37,2023-11-15 11:15:16,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,758
757,2023-11-03 07:24:37,2023-11-15 11:15:16,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,757
756,2023-11-03 07:24:37,2023-11-15 11:15:16,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,756
776,2023-11-03 07:24:36,2023-11-15 11:15:17,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,776
775,2023-11-03 07:24:36,2023-11-15 11:15:17,SANDISK Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,775
774,2023-11-03 07:24:36,2023-11-15 11:15:17,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,774
773,2023-11-03 07:24:36,2023-11-15 11:15:17,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,773
772,2023-11-03 07:24:36,2023-11-15 11:15:17,SANDISK Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,772
771,2023-11-03 07:24:36,2023-11-15 11:15:17,SANDISK CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,771
770,2023-11-03 07:24:36,2023-11-15 11:15:17,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,770
769,2023-11-03 07:24:36,2023-11-15 11:15:17,ROBOT TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,769
768,2023-11-03 07:24:36,2023-11-15 11:15:17,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,768
767,2023-11-03 07:24:36,2023-11-15 11:15:17,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,767
766,2023-11-03 07:24:36,2023-11-15 11:15:17,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,766
765,2023-11-03 07:24:36,2023-11-15 11:15:17,Erigo Jogger Pants Jessie Black,1,149000,765
798,2023-11-03 07:24:35,2023-11-15 11:15:19,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,798
797,2023-11-03 07:24:35,2023-11-15 11:15:19,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,797
796,2023-11-03 07:24:35,2023-11-15 11:15:19,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,796
795,2023-11-03 07:24:35,2023-11-15 11:15:19,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,795
794,2023-11-03 07:24:35,2023-11-15 11:15:18,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,794
793,2023-11-03 07:24:35,2023-11-15 11:15:18,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,793
792,2023-11-03 07:24:35,2023-11-15 11:15:18,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,792
791,2023-11-03 07:24:35,2023-11-15 11:15:18,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,791
790,2023-11-03 07:24:35,2023-11-15 11:15:18,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,790
789,2023-11-03 07:24:35,2023-11-15 11:15:18,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,789
788,2023-11-03 07:24:35,2023-11-15 11:15:18,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,788
787,2023-11-03 07:24:35,2023-11-15 11:15:18,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,787
786,2023-11-03 07:24:35,2023-11-15 11:15:18,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,786
785,2023-11-03 07:24:35,2023-11-15 11:15:18,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,785
784,2023-11-03 07:24:35,2023-11-15 11:15:18,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,784
783,2023-11-03 07:24:35,2023-11-15 11:15:18,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,783
782,2023-11-03 07:24:35,2023-11-15 11:15:18,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,782
781,2023-11-03 07:24:35,2023-11-15 11:15:18,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,781
780,2023-11-03 07:24:35,2023-11-15 11:15:18,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,780
779,2023-11-03 07:24:35,2023-11-15 11:15:18,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,779
778,2023-11-03 07:24:35,2023-11-15 11:15:18,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,778
777,2023-11-03 07:24:35,2023-11-15 11:15:17,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,777
813,2023-11-03 07:24:34,2023-11-15 11:15:22,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,813
812,2023-11-03 07:24:34,2023-11-15 11:15:22,SANDISK Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,812
811,2023-11-03 07:24:34,2023-11-15 11:15:22,SANDISK CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,811
810,2023-11-03 07:24:34,2023-11-15 11:15:21,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,810
809,2023-11-03 07:24:34,2023-11-15 11:15:21,ROBOT TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,809
808,2023-11-03 07:24:34,2023-11-15 11:15:21,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,808
807,2023-11-03 07:24:34,2023-11-15 11:15:21,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,807
806,2023-11-03 07:24:34,2023-11-15 11:15:21,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,806
805,2023-11-03 07:24:34,2023-11-15 11:15:20,Erigo Jogger Pants Jessie Black,1,149000,805
804,2023-11-03 07:24:34,2023-11-15 11:15:20,Erigo Chino Pants Beryl Emerald Unisex,1,149000,804
803,2023-11-03 07:24:34,2023-11-15 11:15:20,Erigo T-Shirt Kuina Navy Unisex,1,250000,803
802,2023-11-03 07:24:34,2023-11-15 11:15:20,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,802
801,2023-11-03 07:24:34,2023-11-15 11:15:20,Chino Pants Erigo,1,129000,801
800,2023-11-03 07:24:34,2023-11-15 11:15:20,BARDI Dual Smart Plug,1,230000,800
799,2023-11-03 07:24:34,2023-11-15 11:15:19,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,799
823,2023-11-03 07:24:33,2023-11-15 11:15:23,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,823
822,2023-11-03 07:24:33,2023-11-15 11:15:22,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,822
821,2023-11-03 07:24:33,2023-11-15 11:15:22,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,821
820,2023-11-03 07:24:33,2023-11-15 11:15:22,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,820
819,2023-11-03 07:24:33,2023-11-15 11:15:22,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,819
818,2023-11-03 07:24:33,2023-11-15 11:15:22,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,818
817,2023-11-03 07:24:33,2023-11-15 11:15:22,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,817
816,2023-11-03 07:24:33,2023-11-15 11:15:22,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,816
815,2023-11-03 07:24:33,2023-11-15 11:15:22,SANDISK Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,815
814,2023-11-03 07:24:33,2023-11-15 11:15:22,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,814
832,2023-11-03 07:24:32,2023-11-15 11:15:24,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,832
831,2023-11-03 07:24:32,2023-11-15 11:15:24,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,831
